p20td,p30td,p30tdve,ref_demand_2023_mw,timestamp
0.000116777063,0.000131983802,0.000151720024,30605,2023-06-20 21:00:00
0.000127144317,0.000125433006,0.000132866831,30453,2023-06-20 22:00:00
0.000130474779,0.000128333915,0.00012615068,29677,2023-06-20 23:00:00
0.000113380857,0.00011522957,0.000105589801,27505,2023-06-21 00:00:00
9.5897519e-05,0.000104829253,6.74354e-05,26354,2023-06-21 01:00:00
8.1283806e-05,9.8440919e-05,4.85989e-05,25055,2023-06-21 02:00:00
7.2437811e-05,9.4949364e-05,5.7427658e-05,24062,2023-06-21 03:00:00
6.7949994e-05,9.3483076e-05,3.0091812e-05,23614,2023-06-21 04:00:00
6.6064598e-05,9.316779e-05,3.8666539e-05,23450,2023-06-21 05:00:00
6.6806032e-05,9.5553778e-05,5.7024677e-05,23874,2023-06-21 06:00:00
7.0434425e-05,9.9341344e-05,2.9426066e-05,25570,2023-06-21 07:00:00
8.0023258e-05,0.000110986285,4.5635232e-05,27819,2023-06-21 08:00:00
9.1429222e-05,0.00013760113,5.1772017e-05,29539,2023-06-21 09:00:00
9.7733783e-05,0.000158696399,9.0247225e-05,30738,2023-06-21 10:00:00
0.000102318323,0.000171280315,0.000133103715,31454,2023-06-21 11:00:00
0.000105157447,0.000177532346,0.000144892452,31975,2023-06-21 12:00:00
0.000110411158,0.000182484682,0.000160235223,32620,2023-06-21 13:00:00
0.000119496558,0.000178873346,0.000166952603,32859,2023-06-21 14:00:00
0.00012129066,0.000165145312,0.000180677822,32419,2023-06-21 15:00:00
0.000112000474,0.000158109884,0.000156544016,31765,2023-06-21 16:00:00
0.000107198063,0.00015725214,0.000139596505,31580,2023-06-21 17:00:00
0.000107250776,0.000156625698,0.000140910915,31470,2023-06-21 18:00:00
0.000107772456,0.000148437892,0.00013030362,30983,2023-06-21 19:00:00
0.000109970262,0.000141040366,0.000165332528,30746,2023-06-21 20:00:00
0.000116777063,0.000131983802,0.000151720024,30605,2023-06-21 21:00:00
0.000127144317,0.000125433006,0.000132866831,30453,2023-06-21 22:00:00
0.000130474779,0.000128333915,0.00012615068,29677,2023-06-21 23:00:00
0.000113380857,0.00011522957,0.000105589801,27505,2023-06-22 00:00:00
9.5897519e-05,0.000104829253,6.74354e-05,26354,2023-06-22 01:00:00
8.1283806e-05,9.8440919e-05,4.85989e-05,25055,2023-06-22 02:00:00
7.2437811e-05,9.4949364e-05,5.7427658e-05,24062,2023-06-22 03:00:00
6.7949994e-05,9.3483076e-05,3.0091812e-05,23614,2023-06-22 04:00:00
6.6064598e-05,9.316779e-05,3.8666539e-05,23450,2023-06-22 05:00:00
6.6806032e-05,9.5553778e-05,5.7024677e-05,23874,2023-06-22 06:00:00
7.0434425e-05,9.9341344e-05,2.9426066e-05,25570,2023-06-22 07:00:00
8.0023258e-05,0.000110986285,4.5635232e-05,27819,2023-06-22 08:00:00
9.1429222e-05,0.00013760113,5.1772017e-05,29539,2023-06-22 09:00:00
9.7733783e-05,0.000158696399,9.0247225e-05,30738,2023-06-22 10:00:00
0.000102318323,0.000171280315,0.000133103715,31454,2023-06-22 11:00:00
0.000105157447,0.000177532346,0.000144892452,31975,2023-06-22 12:00:00
0.000110411158,0.000182484682,0.000160235223,32620,2023-06-22 13:00:00
0.000119496558,0.000178873346,0.000166952603,32859,2023-06-22 14:00:00
0.00012129066,0.000165145312,0.000180677822,32419,2023-06-22 15:00:00
0.000112000474,0.000158109884,0.000156544016,31765,2023-06-22 16:00:00
0.000107198063,0.00015725214,0.000139596505,31580,2023-06-22 17:00:00
0.000107250776,0.000156625698,0.000140910915,31470,2023-06-22 18:00:00
0.000107772456,0.000148437892,0.00013030362,30983,2023-06-22 19:00:00
0.000109970262,0.000141040366,0.000165332528,30746,2023-06-22 20:00:00
0.000116777063,0.000131983802,0.000151720024,30605,2023-06-22 21:00:00
0.000127144317,0.000125433006,0.000132866831,30453,2023-06-22 22:00:00
0.000130474779,0.000128333915,0.00012615068,29677,2023-06-22 23:00:00
0.000113380857,0.00011522957,0.000105589801,27505,2023-06-23 00:00:00
9.7056413e-05,0.00010655782,6.9080645e-05,26422,2023-06-23 01:00:00
8.2563533e-05,9.905497e-05,4.4410481e-05,25043,2023-06-23 02:00:00
7.3284145e-05,9.5281861e-05,5.2799009e-05,24052,2023-06-23 03:00:00
6.8597982e-05,9.3508547e-05,7.8337295e-05,23590,2023-06-23 04:00:00
6.6635326e-05,9.3282064e-05,2.5755046e-05,23451,2023-06-23 05:00:00
6.7261026e-05,9.5580625e-05,3.7350123e-05,23794,2023-06-23 06:00:00
7.071978e-05,9.873693e-05,5.1214392e-05,25351,2023-06-23 07:00:00
8.0026798e-05,0.000110258648,5.9836936e-05,27512,2023-06-23 08:00:00
9.1788514e-05,0.000136405382,6.2265518e-05,29207,2023-06-23 09:00:00
9.875502e-05,0.00015733819,6.1838467e-05,30421,2023-06-23 10:00:00
0.00010396701,0.000170305544,0.000146613014,31170,2023-06-23 11:00:00
0.000107090362,0.000177326515,0.000127941404,31754,2023-06-23 12:00:00
0.00011235916,0.000182974133,0.000146145415,32424,2023-06-23 13:00:00
0.000121306874,0.000179668445,0.000165589384,32680,2023-06-23 14:00:00
0.000123778823,0.000164571188,0.000156960153,32194,2023-06-23 15:00:00
0.000115634,0.000153492798,0.000180445144,31414,2023-06-23 16:00:00
0.000110909359,0.000150249755,0.000233320937,31128,2023-06-23 17:00:00
0.00011029825,0.00014891977,0.000185330994,30957,2023-06-23 18:00:00
0.000109846931,0.000143305884,0.000161704731,30513,2023-06-23 19:00:00
0.000109894826,0.000140327874,0.000200606256,30305,2023-06-23 20:00:00
0.000112375705,0.000135793396,0.000196282259,29965,2023-06-23 21:00:00
0.000120712156,0.000132352783,0.000128776957,29691,2023-06-23 22:00:00
0.00012698004,0.000138077501,0.000106043834,28975,2023-06-23 23:00:00
0.000114535035,0.000125890791,0.000130746782,27098,2023-06-24 00:00:00
0.000100635009,0.00011529428,8.9076827e-05,26279,2023-06-24 01:00:00
8.653118e-05,0.000103690643,6.0399718e-05,24857,2023-06-24 02:00:00
7.6549379e-05,9.7961106e-05,6.633224e-05,23673,2023-06-24 03:00:00
7.0861807e-05,9.5103565e-05,3.5551134e-05,22957,2023-06-24 04:00:00
6.8002352e-05,9.4149446e-05,4.0565845e-05,22602,2023-06-24 05:00:00
6.7212838e-05,9.4833713e-05,3.9660378e-05,22347,2023-06-24 06:00:00
6.6326076e-05,9.178824e-05,2.2721293e-05,22349,2023-06-24 07:00:00
6.7969893e-05,8.8530741e-05,4.3879322e-05,22853,2023-06-24 08:00:00
8.1813e-05,9.9464567e-05,5.1265409e-05,24535,2023-06-24 09:00:00
9.9443307e-05,0.000114344979,7.5701277e-05,26564,2023-06-24 10:00:00
0.000111289583,0.000129630169,0.000105072418,28006,2023-06-24 11:00:00
0.000115659976,0.000138366628,0.000116783167,28616,2023-06-24 12:00:00
0.000119483757,0.000143334797,0.000129816678,28980,2023-06-24 13:00:00
0.000127968664,0.000142799912,0.000180521446,29319,2023-06-24 14:00:00
0.000128520042,0.000135171773,0.000150704539,28814,2023-06-24 15:00:00
0.00011597484,0.000129557887,0.000136454381,27755,2023-06-24 16:00:00
0.000107843062,0.000124329504,0.000131737112,27108,2023-06-24 17:00:00
0.000104989636,0.000121457507,8.8965336e-05,26933,2023-06-24 18:00:00
0.000104836375,0.000120956354,8.389249e-05,26855,2023-06-24 19:00:00
0.000105101017,0.000124368054,0.000105554816,26920,2023-06-24 20:00:00
0.000108360944,0.000128256815,0.000103705059,27078,2023-06-24 21:00:00
0.00011771122,0.000130179511,0.000142420948,27432,2023-06-24 22:00:00
0.000124273411,0.00013760526,0.000135963223,27226,2023-06-24 23:00:00
0.000113212243,0.000126743716,0.00010705696,25672,2023-06-25 00:00:00
0.000100109373,0.000114214872,0.0001238306,24137,2023-06-25 01:00:00
8.6913258e-05,0.000102331745,6.2411933e-05,22750,2023-06-25 02:00:00
7.7028943e-05,9.6004678e-05,5.8729143e-05,21684,2023-06-25 03:00:00
7.1172085e-05,9.3113407e-05,7.6844857e-05,21068,2023-06-25 04:00:00
6.8015058e-05,9.1826791e-05,6.3512709e-05,20685,2023-06-25 05:00:00
6.668643e-05,9.1971354e-05,4.4266952e-05,20529,2023-06-25 06:00:00
6.4702795e-05,8.7374232e-05,3.324287e-05,20405,2023-06-25 07:00:00
6.3907949e-05,7.9803919e-05,3.7731184e-05,20335,2023-06-25 08:00:00
7.4668061e-05,8.5037121e-05,5.0068273e-05,21443,2023-06-25 09:00:00
9.1666145e-05,9.4101258e-05,5.9813792e-05,23065,2023-06-25 10:00:00
0.0001059397,0.000102673879,0.000102062556,24486,2023-06-25 11:00:00
0.000113223942,0.000110321292,0.000110236846,25302,2023-06-25 12:00:00
0.000117366806,0.000116638721,0.000135017539,25823,2023-06-25 13:00:00
0.000124618129,0.000119491443,0.00012452722,26384,2023-06-25 14:00:00
0.000124676531,0.000118821631,0.000117202652,26473,2023-06-25 15:00:00
0.000111283972,0.000114624469,0.000133397733,25473,2023-06-25 16:00:00
0.000103687493,0.000109082864,0.000159454203,24902,2023-06-25 17:00:00
0.000101604815,0.000104114696,0.0001278399,24816,2023-06-25 18:00:00
0.000103289345,0.000102837717,9.5236711e-05,24998,2023-06-25 19:00:00
0.000106256843,0.000105304936,0.000124203697,25368,2023-06-25 20:00:00
0.000113438614,0.000108273308,0.000104466583,25979,2023-06-25 21:00:00
0.000125384692,0.000112056055,0.000131086084,26947,2023-06-25 22:00:00
0.000129793999,0.000121120192,0.000106418872,27493,2023-06-25 23:00:00
0.000114098967,0.000111101936,0.000134236903,25858,2023-06-26 00:00:00
9.4251672e-05,0.000101724578,0.000144329802,23947,2023-06-26 01:00:00
8.0092057e-05,9.516621e-05,7.7440704e-05,22663,2023-06-26 02:00:00
7.1536673e-05,9.1648496e-05,5.0622344e-05,21768,2023-06-26 03:00:00
6.7233636e-05,9.036188e-05,4.3672847e-05,21362,2023-06-26 04:00:00
6.5312407e-05,9.0390792e-05,3.9788626e-05,21294,2023-06-26 05:00:00
6.5956344e-05,9.2751998e-05,5.0300978e-05,21914,2023-06-26 06:00:00
6.8978019e-05,9.6443188e-05,2.1405383e-05,23508,2023-06-26 07:00:00
7.7625913e-05,0.000108528704,4.9264409e-05,26393,2023-06-26 08:00:00
8.8820766e-05,0.000136583677,7.5372527e-05,28308,2023-06-26 09:00:00
9.5782483e-05,0.000158562162,7.1137175e-05,29693,2023-06-26 10:00:00
0.000101018526,0.000170975355,9.3846788e-05,30515,2023-06-26 11:00:00
0.00010393846,0.000176661523,0.00014105553,31107,2023-06-26 12:00:00
0.000108898536,0.000181176725,0.000148037595,31775,2023-06-26 13:00:00
0.000118058857,0.000176974744,0.000150820327,32174,2023-06-26 14:00:00
0.000120313773,0.000162961713,0.000199101873,31827,2023-06-26 15:00:00
0.000110816126,0.000155733534,0.000140804692,31163,2023-06-26 16:00:00
0.000105813687,0.00015547332,0.000129892034,31001,2023-06-26 17:00:00
0.000105803629,0.000155569695,0.000131286419,30983,2023-06-26 18:00:00
0.000106610611,0.00014729102,0.000126262749,30524,2023-06-26 19:00:00
0.000109238136,0.000138708762,0.000151059088,30286,2023-06-26 20:00:00
0.000116927595,0.000128208627,9.3559931e-05,30275,2023-06-26 21:00:00
0.000128114075,0.000120537119,0.000124268982,30211,2023-06-26 22:00:00
0.000131137309,0.000123780162,7.9733838e-05,29460,2023-06-26 23:00:00
0.000113046846,0.000111978955,8.1277907e-05,27269,2023-06-27 00:00:00
9.5897519e-05,0.000104829253,6.74354e-05,26354,2023-06-27 01:00:00
8.1283806e-05,9.8440919e-05,4.85989e-05,25055,2023-06-27 02:00:00
7.2437811e-05,9.4949364e-05,5.7427658e-05,24062,2023-06-27 03:00:00
6.7949994e-05,9.3483076e-05,3.0091812e-05,23614,2023-06-27 04:00:00
6.6064598e-05,9.316779e-05,3.8666539e-05,23450,2023-06-27 05:00:00
6.6806032e-05,9.5553778e-05,5.7024677e-05,23874,2023-06-27 06:00:00
7.0434425e-05,9.9341344e-05,2.9426066e-05,25570,2023-06-27 07:00:00
8.0023258e-05,0.000110986285,4.5635232e-05,27819,2023-06-27 08:00:00
9.1429222e-05,0.00013760113,5.1772017e-05,29539,2023-06-27 09:00:00
9.7733783e-05,0.000158696399,9.0247225e-05,30738,2023-06-27 10:00:00
0.000102318323,0.000171280315,0.000133103715,31454,2023-06-27 11:00:00
0.000105157447,0.000177532346,0.000144892452,31975,2023-06-27 12:00:00
0.000110411158,0.000182484682,0.000160235223,32620,2023-06-27 13:00:00
0.000119496558,0.000178873346,0.000166952603,32859,2023-06-27 14:00:00
0.00012129066,0.000165145312,0.000180677822,32419,2023-06-27 15:00:00
0.000112000474,0.000158109884,0.000156544016,31765,2023-06-27 16:00:00
0.000107198063,0.00015725214,0.000139596505,31580,2023-06-27 17:00:00
0.000107250776,0.000156625698,0.000140910915,31470,2023-06-27 18:00:00
0.000107772456,0.000148437892,0.00013030362,30983,2023-06-27 19:00:00
0.000109970262,0.000141040366,0.000165332528,30746,2023-06-27 20:00:00
0.000116777063,0.000131983802,0.000151720024,30605,2023-06-27 21:00:00
0.000127144317,0.000125433006,0.000132866831,30453,2023-06-27 22:00:00
0.000130474779,0.000128333915,0.00012615068,29677,2023-06-27 23:00:00
0.000113380857,0.00011522957,0.000105589801,27505,2023-06-28 00:00:00
9.5897519e-05,0.000104829253,6.74354e-05,26354,2023-06-28 01:00:00
8.1283806e-05,9.8440919e-05,4.85989e-05,25055,2023-06-28 02:00:00
7.2437811e-05,9.4949364e-05,5.7427658e-05,24062,2023-06-28 03:00:00
6.7949994e-05,9.3483076e-05,3.0091812e-05,23614,2023-06-28 04:00:00
6.6064598e-05,9.316779e-05,3.8666539e-05,23450,2023-06-28 05:00:00
6.6806032e-05,9.5553778e-05,5.7024677e-05,23874,2023-06-28 06:00:00
7.0434425e-05,9.9341344e-05,2.9426066e-05,25570,2023-06-28 07:00:00
8.0023258e-05,0.000110986285,4.5635232e-05,27819,2023-06-28 08:00:00
9.1429222e-05,0.00013760113,5.1772017e-05,29539,2023-06-28 09:00:00
9.7733783e-05,0.000158696399,9.0247225e-05,30738,2023-06-28 10:00:00
0.000102318323,0.000171280315,0.000133103715,31454,2023-06-28 11:00:00
0.000105157447,0.000177532346,0.000144892452,31975,2023-06-28 12:00:00
0.000110411158,0.000182484682,0.000160235223,32620,2023-06-28 13:00:00
0.000119496558,0.000178873346,0.000166952603,32859,2023-06-28 14:00:00
0.00012129066,0.000165145312,0.000180677822,32419,2023-06-28 15:00:00
0.000112000474,0.000158109884,0.000156544016,31765,2023-06-28 16:00:00
0.000107198063,0.00015725214,0.000139596505,31580,2023-06-28 17:00:00
0.000107250776,0.000156625698,0.000140910915,31470,2023-06-28 18:00:00
0.000107772456,0.000148437892,0.00013030362,30983,2023-06-28 19:00:00
0.000109970262,0.000141040366,0.000165332528,30746,2023-06-28 20:00:00
0.000116777063,0.000131983802,0.000151720024,30605,2023-06-28 21:00:00
0.000127144317,0.000125433006,0.000132866831,30453,2023-06-28 22:00:00
0.000130474779,0.000128333915,0.00012615068,29677,2023-06-28 23:00:00
0.000113380857,0.00011522957,0.000105589801,27505,2023-06-29 00:00:00
9.5897519e-05,0.000104829253,6.74354e-05,26354,2023-06-29 01:00:00
8.1283806e-05,9.8440919e-05,4.85989e-05,25055,2023-06-29 02:00:00
7.2437811e-05,9.4949364e-05,5.7427658e-05,24062,2023-06-29 03:00:00
6.7949994e-05,9.3483076e-05,3.0091812e-05,23614,2023-06-29 04:00:00
6.6064598e-05,9.316779e-05,3.8666539e-05,23450,2023-06-29 05:00:00
6.6806032e-05,9.5553778e-05,5.7024677e-05,23874,2023-06-29 06:00:00
7.0434425e-05,9.9341344e-05,2.9426066e-05,25570,2023-06-29 07:00:00
8.0023258e-05,0.000110986285,4.5635232e-05,27819,2023-06-29 08:00:00
9.1429222e-05,0.00013760113,5.1772017e-05,29539,2023-06-29 09:00:00
9.7733783e-05,0.000158696399,9.0247225e-05,30738,2023-06-29 10:00:00
0.000102318323,0.000171280315,0.000133103715,31454,2023-06-29 11:00:00
0.000105157447,0.000177532346,0.000144892452,31975,2023-06-29 12:00:00
0.000110411158,0.000182484682,0.000160235223,32620,2023-06-29 13:00:00
0.000119496558,0.000178873346,0.000166952603,32859,2023-06-29 14:00:00
0.00012129066,0.000165145312,0.000180677822,32419,2023-06-29 15:00:00
0.000112000474,0.000158109884,0.000156544016,31765,2023-06-29 16:00:00
0.000107198063,0.00015725214,0.000139596505,31580,2023-06-29 17:00:00
0.000107250776,0.000156625698,0.000140910915,31470,2023-06-29 18:00:00
0.000107772456,0.000148437892,0.00013030362,30983,2023-06-29 19:00:00
0.000109970262,0.000141040366,0.000165332528,30746,2023-06-29 20:00:00
0.000116777063,0.000131983802,0.000151720024,30605,2023-06-29 21:00:00
0.000127144317,0.000125433006,0.000132866831,30453,2023-06-29 22:00:00
0.000130474779,0.000128333915,0.00012615068,29677,2023-06-29 23:00:00
0.000113380857,0.00011522957,0.000105589801,27505,2023-06-30 00:00:00
9.7056413e-05,0.00010655782,6.9080645e-05,26422,2023-06-30 01:00:00
8.2563533e-05,9.905497e-05,4.4410481e-05,25043,2023-06-30 02:00:00
7.3284145e-05,9.5281861e-05,5.2799009e-05,24052,2023-06-30 03:00:00
6.8597982e-05,9.3508547e-05,7.8337295e-05,23590,2023-06-30 04:00:00
6.6635326e-05,9.3282064e-05,2.5755046e-05,23451,2023-06-30 05:00:00
6.7261026e-05,9.5580625e-05,3.7350123e-05,23794,2023-06-30 06:00:00
7.071978e-05,9.873693e-05,5.1214392e-05,25351,2023-06-30 07:00:00
8.0026798e-05,0.000110258648,5.9836936e-05,27512,2023-06-30 08:00:00
9.1788514e-05,0.000136405382,6.2265518e-05,29207,2023-06-30 09:00:00
9.875502e-05,0.00015733819,6.1838467e-05,30421,2023-06-30 10:00:00
0.00010396701,0.000170305544,0.000146613014,31170,2023-06-30 11:00:00
0.000107090362,0.000177326515,0.000127941404,31754,2023-06-30 12:00:00
0.00011235916,0.000182974133,0.000146145415,32424,2023-06-30 13:00:00
0.000121306874,0.000179668445,0.000165589384,32680,2023-06-30 14:00:00
0.000123778823,0.000164571188,0.000156960153,32194,2023-06-30 15:00:00
0.000115634,0.000153492798,0.000180445144,31414,2023-06-30 16:00:00
0.000110909359,0.000150249755,0.000233320937,31128,2023-06-30 17:00:00
0.00011029825,0.00014891977,0.000185330994,30957,2023-06-30 18:00:00
0.000109846931,0.000143305884,0.000161704731,30513,2023-06-30 19:00:00
0.000109894826,0.000140327874,0.000200606256,30305,2023-06-30 20:00:00
0.000112375705,0.000135793396,0.000196282259,29965,2023-06-30 21:00:00
0.000120712156,0.000132352783,0.000128776957,29691,2023-06-30 22:00:00
0.00012698004,0.000138077501,0.000106043834,28975,2023-06-30 23:00:00
0.000114535035,0.000125890791,0.000130746782,27098,2023-07-01 00:00:00
0.000116196651,0.000108009805,7.8503287e-05,28423,2023-07-01 01:00:00
0.00010147299,9.8175167e-05,7.5214498e-05,26873,2023-07-01 02:00:00
9.0124778e-05,9.2053507e-05,6.0785556e-05,25515,2023-07-01 03:00:00
8.3222353e-05,8.9403832e-05,4.0606062e-05,24652,2023-07-01 04:00:00
7.9179705e-05,8.8342882e-05,2.9074694e-05,24146,2023-07-01 05:00:00
7.7614058e-05,8.8963618e-05,2.9631951e-05,23821,2023-07-01 06:00:00
7.6694487e-05,8.92249e-05,4.1472308e-05,23946,2023-07-01 07:00:00
7.6362647e-05,8.4351805e-05,3.7858005e-05,24189,2023-07-01 08:00:00
8.8399985e-05,9.5572298e-05,3.3487553e-05,25694,2023-07-01 09:00:00
0.000105321233,0.000110950847,6.8787234e-05,27769,2023-07-01 10:00:00
0.000118778749,0.000124218544,8.3908019e-05,29514,2023-07-01 11:00:00
0.000125355645,0.000129651847,0.000156438767,30412,2023-07-01 12:00:00
0.000130710269,0.00013412679,0.000152295876,30970,2023-07-01 13:00:00
0.000139938611,0.000133742312,0.000185432431,31405,2023-07-01 14:00:00
0.000143999386,0.00012645383,0.000148326195,31170,2023-07-01 15:00:00
0.0001361106,0.000122267053,0.00016119665,30390,2023-07-01 16:00:00
0.000129485902,0.00011886961,0.000164983366,29710,2023-07-01 17:00:00
0.000127123051,0.000116781371,0.000137999728,29392,2023-07-01 18:00:00
0.000126126584,0.000116953334,0.000159695104,29230,2023-07-01 19:00:00
0.000124837795,0.000119951701,0.000147789644,29246,2023-07-01 20:00:00
0.000125631315,0.000122337472,0.000145241673,29239,2023-07-01 21:00:00
0.000133709627,0.000125545385,0.000149305525,29487,2023-07-01 22:00:00
0.000139519741,0.000128294867,0.000135170442,29240,2023-07-01 23:00:00
0.00012789259,0.000118464099,0.000144078184,27571,2023-07-02 00:00:00
0.000114068275,0.000111580628,7.0637191e-05,26153,2023-07-02 01:00:00
0.000100602806,0.000101164405,4.8348921e-05,24605,2023-07-02 02:00:00
8.9964831e-05,9.4713534e-05,2.9719153e-05,23359,2023-07-02 03:00:00
8.2991131e-05,9.1630756e-05,2.6831931e-05,22569,2023-07-02 04:00:00
7.888861e-05,9.0724276e-05,1.935904e-05,22105,2023-07-02 05:00:00
7.6839182e-05,9.1007298e-05,2.3413733e-05,21854,2023-07-02 06:00:00
7.5068098e-05,8.9236621e-05,2.6336791e-05,21786,2023-07-02 07:00:00
7.2969821e-05,8.0395284e-05,2.2541514e-05,21509,2023-07-02 08:00:00
8.2566488e-05,8.6606986e-05,3.1379574e-05,22484,2023-07-02 09:00:00
9.8313454e-05,9.5160423e-05,3.9195102e-05,24160,2023-07-02 10:00:00
0.000112484989,0.000104248542,6.5505414e-05,25688,2023-07-02 11:00:00
0.000120971648,0.000109395401,5.6299233e-05,26725,2023-07-02 12:00:00
0.000126644824,0.000114527538,7.9060146e-05,27498,2023-07-02 13:00:00
0.00013538411,0.000116748829,0.000106079422,28247,2023-07-02 14:00:00
0.000139824544,0.000114989368,0.000140146131,28609,2023-07-02 15:00:00
0.000131869997,0.000112020923,0.000130801781,28016,2023-07-02 16:00:00
0.00012622922,0.000107866528,0.000125576631,27482,2023-07-02 17:00:00
0.000124647057,0.000103817135,0.00011030832,27220,2023-07-02 18:00:00
0.000125035058,0.000103178892,0.000120463966,27206,2023-07-02 19:00:00
0.000126115348,0.000105792197,0.000111637254,27447,2023-07-02 20:00:00
0.000130303158,0.00010859092,0.000124644684,27826,2023-07-02 21:00:00
0.000142024711,0.000115011637,0.000126124132,28711,2023-07-02 22:00:00
0.00014887195,0.000119966777,0.000128608592,29662,2023-07-02 23:00:00
0.000133748849,0.000110250558,0.00010483968,28139,2023-07-03 00:00:00
